Connecting to /dev/serial/by-id/usb-ArduPilot_Pixhawk6X_49002D001551333034383239-if00 @ 57600...
HEARTBEAT received: 1, 0
t_ms,ch6,alt,lat,lon,roll,pitch,yaw
40275,1000,2.483,21.0479083,105.7855904,-1.4,4.6,4.1
40358,1000,2.47,21.0479082,105.7855904,-1.1,4.4,6.0
40461,1000,2.459,21.047908,105.7855904,-0.9,4.2,7.8
40565,1000,2.446,21.0479078,105.7855902,-0.9,3.9,9.6
40669,1000,2.431,21.0479076,105.7855901,-1.0,3.3,11.0
40773,1000,2.413,21.0479074,105.78559,-0.9,2.7,11.9
40856,1000,2.394,21.0479072,105.7855899,-0.7,2.5,12.4
40961,1000,2.376,21.0479071,105.7855897,-0.7,2.4,12.5
41065,1000,2.358,21.0479069,105.7855896,-0.6,2.1,12.5
41169,1000,2.341,21.0479067,105.7855894,-0.6,2.1,12.3
41273,1000,2.323,21.0479066,105.7855892,-0.4,2.2,12.0
41356,1000,2.308,21.0479064,105.785589,-0.6,1.8,11.5
41460,1000,2.29,21.0479063,105.7855888,-0.6,1.1,11.0
41564,1000,2.276,21.0479062,105.7855886,-0.7,0.6,10.5
41668,1000,2.269,21.0479061,105.7855883,-0.5,0.7,10.2
41772,1000,2.261,21.047906,105.7855881,-0.4,1.2,10.0
41855,1000,2.255,21.0479059,105.7855878,-0.3,1.4,9.8
41960,1000,2.248,21.0479059,105.7855876,-0.3,1.4,9.5
42064,1000,2.24,21.0479058,105.7855873,-0.5,1.2,9.2
42168,1000,2.231,21.0479057,105.785587,-0.1,0.7,8.8
42272,1000,2.22,21.0479056,105.7855868,0.7,0.5,8.5
42356,1000,2.21,21.0479056,105.7855866,1.4,0.8,8.4
42460,1000,2.198,21.0479056,105.7855864,1.8,1.3,8.4
42564,1000,2.185,21.0479056,105.7855863,1.6,1.7,8.5
42667,1000,2.17,21.0479055,105.7855862,1.6,1.9,8.6
42772,1000,2.155,21.0479055,105.7855861,1.5,2.1,8.4
42855,1000,2.14,21.0479055,105.785586,1.4,2.1,8.3
42958,1000,2.125,21.0479054,105.785586,0.7,1.9,8.2
43062,1000,2.113,21.0479053,105.785586,0.2,1.9,8.4
43166,1000,2.103,21.0479053,105.7855859,-0.3,1.6,8.9
43270,1000,2.096,21.0479052,105.7855859,-0.6,1.4,9.6
43373,1000,2.087,21.0479052,105.7855859,-1.1,0.9,10.5
43456,1000,2.0298,21.0479051,105.7855858,-1.6,0.6,11.4
43560,1000,2.0198,21.0479051,105.7855858,-1.7,0.3,12.4
43664,1000,2.0086,21.0479051,105.7855857,-1.7,0.1,13.2
43768,1000,1.9962,21.0479052,105.7855856,-1.7,0.3,13.7
43871,1000,1.9764,21.0479053,105.7855855,-1.5,0.5,13.9
43955,1000,1.9692,21.0479053,105.7855854,-1.4,0.6,13.9
44059,1000,1.9494,21.0479054,105.7855852,-1.6,0.2,13.9
44163,1000,1.935,21.0479056,105.785585,-1.4,-0.4,13.8
44267,1000,1.9208,21.0479058,105.7855848,-1.1,-0.5,13.6
44370,1000,1.9062,21.047906,105.7855846,-0.4,-0.3,13.2
44474,1000,1.8948,21.0479063,105.7855843,0.5,-0.0,12.5
44557,1000,1.8841999999999999,21.0479066,105.7855841,1.2,0.9,11.7
44661,1000,1.8742,21.0479068,105.7855838,1.9,1.8,10.8
44764,1000,1.8594,21.0479071,105.7855836,2.5,2.7,9.9
44869,1000,1.8486,21.0479073,105.7855834,3.1,3.2,9.0
44972,1000,1.8438,21.0479075,105.7855832,3.4,3.6,8.1
45055,1000,1.8364,21.0479076,105.7855831,3.5,3.8,7.2
45159,1000,1.8289999999999997,21.0479077,105.785583,3.7,3.9,6.5
45263,1000,1.8222,21.0479078,105.7855829,3.9,3.8,5.8
45367,1000,1.8159999999999998,21.0479078,105.7855829,4.2,3.6,5.3
45470,1000,1.8084,21.0479078,105.7855829,4.2,3.1,4.9
45554,1000,1.803,21.0479078,105.7855829,4.0,2.9,4.7
45658,1000,1.827,21.0479078,105.7855831,3.6,2.6,4.7
45761,1000,1.7953999999999999,21.0479077,105.7855833,3.1,2.6,4.7
45865,1000,1.7864,21.0479077,105.7855835,2.6,2.5,4.8
45968,1000,1.7835999999999999,21.0479077,105.7855836,1.9,2.2,4.8
46073,1000,1.7766,21.0479076,105.7855839,1.6,2.1,4.6
46156,1000,1.805,21.0479076,105.7855841,1.4,2.3,4.3
46259,1000,1.7632,21.0479075,105.7855844,1.1,2.2,3.9
46364,1000,1.791,21.0479074,105.7855847,0.5,1.9,3.5
46467,1000,1.7498,21.0479073,105.7855849,0.0,1.6,3.0
46572,1000,1.7426000000000001,21.0479073,105.7855852,-0.0,1.7,2.5
46655,1000,1.769,21.0479072,105.7855854,0.2,2.0,2.1
46759,1000,1.7247999999999999,21.0479072,105.7855856,0.4,2.2,2.0
46862,1000,1.7102,21.0479071,105.7855858,0.3,2.6,2.3
46966,1000,1.6958000000000002,21.047907,105.785586,-0.2,2.6,2.8
47071,1000,1.6686,21.047907,105.7855861,-0.8,2.6,3.6
47153,1000,1.655,21.0479069,105.7855863,-1.3,2.8,4.5
47258,1000,1.6408,21.0479068,105.7855864,-1.5,2.9,5.3
47361,1000,1.6272000000000002,21.0479067,105.7855866,-1.3,2.8,6.1
47465,1000,1.6136000000000001,21.0479066,105.7855866,-0.9,2.7,6.5
47569,1000,1.599,21.0479064,105.7855867,-0.7,2.6,6.7
47673,1000,1.5854,21.0479063,105.7855868,-0.7,2.4,6.5
47756,1000,1.5757999999999999,21.0479062,105.7855868,-0.7,2.4,6.2
47859,1000,1.5668,21.0479061,105.7855868,-0.4,2.2,5.8
47963,1000,1.5575999999999999,21.047906,105.7855868,-0.3,2.2,5.5
48067,1000,1.5504000000000002,21.0479059,105.7855868,-0.5,1.9,5.4
48172,1000,1.5422,21.0479058,105.7855868,-0.7,1.8,5.3
48255,1000,1.498,21.0479057,105.7855867,-1.0,2.0,5.3
48359,1000,1.482,21.0479057,105.7855866,-1.4,2.1,5.5
48463,1000,1.476,21.0479056,105.7855865,-1.5,2.4,5.8
48566,1000,1.473,21.0479055,105.7855863,-1.4,2.2,6.2
48670,1000,1.467,21.0479055,105.7855861,-1.1,1.9,6.5
48774,1000,1.457,21.0479054,105.7855859,-0.8,1.7,6.6
48857,1000,1.447,21.0479054,105.7855857,-0.4,1.8,6.6
48961,1000,1.429,21.0479054,105.7855854,0.3,1.7,6.5
49065,1000,1.42,21.0479053,105.7855852,1.2,1.3,6.4
49168,1000,1.41,21.0479053,105.7855849,1.6,1.3,6.4
49272,1000,1.397,21.0479053,105.7855847,2.0,1.5,6.5
49355,1000,1.386,21.0479053,105.7855844,2.3,1.6,6.5
49459,1000,1.38,21.0479053,105.7855842,2.5,1.5,6.6
49562,1000,1.362,21.0479053,105.785584,2.6,1.5,6.6
49666,1000,1.352,21.0479053,105.7855839,2.7,1.6,6.6
49770,1000,1.34,21.0479053,105.7855838,2.5,1.3,6.6
49874,1000,1.329,21.0479053,105.7855836,2.4,1.4,6.4
49957,1000,1.321,21.0479053,105.7855835,2.4,1.5,5.9
50061,1000,1.304,21.0479053,105.7855834,2.5,1.4,5.1
50165,1000,1.302,21.0479053,105.7855834,2.6,1.6,4.1
50269,1000,1.294,21.0479053,105.7855833,2.5,1.9,3.0
50373,1000,1.284,21.0479053,105.7855833,2.2,1.8,1.8
50456,1000,1.275,21.0479053,105.7855833,2.2,1.6,0.5
50560,1000,1.265,21.0479054,105.7855834,2.2,1.6,-0.8
50663,1000,1.253,21.0479055,105.7855834,2.1,2.2,-2.1
50768,1000,1.245,21.0479056,105.7855835,2.1,2.2,-3.1
50871,1000,1.238,21.0479056,105.7855836,2.1,2.5,-3.6
50955,1000,1.229,21.0479057,105.7855836,1.9,2.3,-3.6
51059,1000,1.224,21.0479058,105.7855837,1.3,2.4,-3.2
51164,1000,1.212,21.0479059,105.7855838,1.0,2.3,-2.4
51267,1000,1.207,21.047906,105.7855839,0.7,2.7,-1.1
51371,1000,1.199,21.047906,105.785584,0.5,3.3,0.4
51454,1000,1.193,21.0479061,105.7855841,0.0,3.5,2.1
51558,1000,1.187,21.0479061,105.7855842,-0.4,3.4,4.0
51662,1000,1.18,21.0479061,105.7855842,-0.5,3.2,5.9
51765,1000,1.164,21.047906,105.7855842,-0.4,2.7,7.5
51869,1000,1.152,21.047906,105.7855842,0.1,2.6,8.6
51973,1000,1.141,21.047906,105.7855842,0.8,2.5,9.1
52058,1000,1.13,21.0479059,105.7855842,1.2,2.4,9.0
52161,1000,1.118,21.0479059,105.7855842,1.3,2.1,8.6
52265,1000,1.098,21.0479059,105.7855841,1.3,1.8,7.9
52369,1000,1.097,21.0479059,105.785584,1.5,1.8,6.8
52473,1000,1.089,21.0479059,105.785584,1.6,1.7,5.7
52556,1000,1.081,21.0479059,105.7855839,1.7,1.6,4.7
52660,1000,1.075,21.0479059,105.7855839,1.7,1.6,3.8
52763,1000,1.059,21.0479059,105.7855838,1.9,1.8,3.2
52867,1000,1.053,21.0479059,105.7855838,2.2,2.3,2.9
52971,1000,1.046,21.0479059,105.7855837,2.4,3.0,2.9
53054,1000,1.044,21.0479059,105.7855836,2.7,3.4,3.1
53158,1000,1.037,21.047906,105.7855836,2.8,3.5,3.7
53262,1000,1.029,21.0479059,105.7855835,2.7,3.3,4.4
53366,1000,1.022,21.0479059,105.7855835,2.6,2.8,5.3
53470,1000,1.016,21.0479059,105.7855835,2.6,2.6,6.0
53574,1000,1.008,21.0479059,105.7855835,2.7,2.6,6.8
53657,1000,1.0,21.0479058,105.7855835,2.5,2.8,7.4
53761,1000,0.983,21.0479058,105.7855835,2.0,3.1,7.9
53864,1000,0.973,21.0479057,105.7855835,1.7,3.0,8.2
53968,1000,0.965,21.0479056,105.7855835,1.5,2.9,8.1
54072,1000,0.955,21.0479055,105.7855835,1.7,2.7,7.8
54156,1000,0.945,21.0479055,105.7855835,2.0,2.6,7.3
54260,1000,0.928,21.0479054,105.7855835,2.0,2.5,6.7
54364,1000,0.918,21.0479053,105.7855835,1.8,2.2,6.2
54467,1000,0.911,21.0479052,105.7855836,1.2,2.0,5.8
54571,1000,0.904,21.0479051,105.7855836,1.0,1.8,5.5
54654,1000,0.899,21.0479051,105.7855836,0.9,1.8,5.1
54758,1000,0.885,21.047905,105.7855836,0.9,1.8,4.6
54862,1000,0.877,21.047905,105.7855835,0.8,2.1,4.2
54966,1000,0.872,21.047905,105.7855835,1.0,2.3,3.7
55070,1000,0.865,21.047905,105.7855835,1.4,2.7,3.3
55153,1000,0.858,21.047905,105.7855835,1.5,2.8,2.9
55257,1000,0.846,21.047905,105.7855835,1.3,2.8,2.7
55361,1000,0.841,21.047905,105.7855835,1.3,2.8,2.4
55464,1000,0.836,21.047905,105.7855835,1.4,2.6,2.0
55569,1000,0.83,21.047905,105.7855835,1.3,2.6,1.9
55672,1000,0.822,21.047905,105.7855835,1.3,2.7,1.9
55755,1000,0.818,21.047905,105.7855834,1.5,2.8,2.2
55860,1000,0.816,21.047905,105.7855834,1.6,2.8,2.5
55964,1000,0.812,21.047905,105.7855834,1.3,2.8,3.0
56067,1000,0.807,21.047905,105.7855834,0.9,2.9,3.6
56171,1000,0.809,21.0479051,105.7855834,0.9,3.0,3.9
56255,1000,0.806,21.0479051,105.7855833,1.1,2.9,4.1
56359,1000,0.804,21.0479051,105.7855833,1.2,2.9,4.2
56462,1000,0.801,21.0479051,105.7855832,1.2,3.1,4.3
56566,1000,0.794,21.047905,105.7855832,1.2,3.1,4.3
56670,1000,0.79,21.047905,105.7855832,1.2,2.9,4.5
56753,1000,0.788,21.047905,105.7855831,0.7,2.7,4.6
56857,1000,0.784,21.047905,105.7855831,0.3,2.9,4.8
56961,1000,0.781,21.0479049,105.785583,0.1,2.9,5.1
57065,1000,0.773,21.0479049,105.785583,0.1,2.9,5.3
57169,1000,0.768,21.0479048,105.7855829,0.2,2.9,5.4
57252,1000,0.764,21.0479047,105.7855829,0.6,2.7,5.5
57356,1000,0.759,21.0479047,105.7855828,0.5,2.5,5.5
57460,1000,0.748,21.0479046,105.7855827,0.3,2.1,5.4
57564,1000,0.742,21.0479045,105.7855827,-0.0,2.0,5.1
57667,1000,0.737,21.0479045,105.7855826,-0.0,1.9,4.8
57771,1000,0.731,21.0479044,105.7855825,0.1,1.9,4.5
57854,1000,0.725,21.0479044,105.7855823,0.4,1.7,4.3
57957,1000,0.715,21.0479044,105.7855822,0.9,1.2,4.2
58061,1000,0.71,21.0479044,105.7855821,1.3,1.1,4.4
58166,1000,0.707,21.0479044,105.785582,1.6,1.4,4.7
58269,1000,0.705,21.0479044,105.7855819,2.1,1.7,5.0
58352,1000,0.701,21.0479044,105.7855818,2.2,2.0,5.3
58456,1000,0.702,21.0479044,105.7855818,2.2,2.2,5.6
58560,1000,0.7,21.0479045,105.7855818,1.8,2.5,5.8
58664,1000,0.7,21.0479046,105.7855818,1.5,2.5,6.0
58768,1000,0.697,21.0479046,105.7855818,1.3,2.3,6.0
58851,1000,0.695,21.0479046,105.7855818,1.1,2.5,5.9
58955,1000,0.694,21.0479047,105.7855818,1.2,2.6,5.8
59059,1000,0.692,21.0479047,105.7855818,1.0,3.1,5.8
59163,1000,0.689,21.0479046,105.7855819,0.2,3.4,6.0
59267,1000,0.684,21.0479046,105.7855819,-0.4,3.4,6.0
59351,1000,0.682,21.0479045,105.785582,-0.6,2.9,5.8
59454,1000,0.679,21.0479045,105.785582,-0.3,2.0,5.5
59558,1000,0.676,21.0479045,105.785582,-0.1,1.4,5.3
59662,1000,0.67,21.0479045,105.785582,-0.3,0.9,5.0
59766,1000,0.667,21.0479044,105.7855819,-0.6,1.4,4.4
59870,1000,0.664,21.0479044,105.7855819,-0.6,1.9,3.4
59953,1000,0.664,21.0479044,105.7855819,-0.5,1.8,2.4
60057,1000,0.661,21.0479044,105.7855818,0.0,1.7,1.4
60161,1000,0.656,21.0479044,105.7855818,0.5,2.4,0.6
60265,1000,0.654,21.0479045,105.7855817,0.6,2.8,0.1
60369,1000,0.653,21.0479044,105.7855816,0.6,3.2,-0.1
60452,1000,0.652,21.0479044,105.7855815,0.9,2.8,0.1
60556,1000,0.65,21.0479044,105.7855814,1.6,2.5,0.4
60660,1000,0.649,21.0479043,105.7855813,2.1,1.8,0.8
60764,1000,0.647,21.0479042,105.7855813,2.4,1.2,1.4
60868,1000,0.645,21.0479042,105.7855812,2.7,0.7,2.0
60952,1000,0.644,21.0479041,105.7855812,3.1,-0.1,2.6
61055,1000,0.639,21.0479041,105.7855812,2.9,-0.5,3.2
61160,1000,0.636,21.0479041,105.7855812,2.5,-0.5,3.7
61264,1000,0.692,21.0479042,105.7855813,1.9,-0.2,4.2
61368,1000,0.646,21.0479042,105.7855814,0.9,0.1,4.5
61452,1000,0.631,21.0479042,105.7855815,0.1,0.5,4.3
61555,1000,0.629,21.0479044,105.7855817,-0.3,1.2,3.7
61659,1000,0.622,21.0479045,105.7855818,-0.4,1.8,2.9
61763,1000,0.617,21.0479046,105.7855818,-0.4,2.1,2.1
61867,1000,0.612,21.0479048,105.7855819,-0.5,2.4,1.2
61951,1000,0.613,21.047905,105.7855819,-0.0,3.2,0.1
62055,1000,0.616,21.0479051,105.7855819,0.5,3.7,-1.0
62159,1000,0.615,21.0479052,105.7855819,0.5,3.8,-1.9
62264,1000,0.621,21.0479053,105.7855819,0.5,3.9,-2.5
62367,1000,0.626,21.0479053,105.7855819,0.6,3.6,-2.9
62451,1000,0.626,21.0479054,105.7855819,0.9,3.7,-2.7
62555,1000,0.626,21.0479054,105.7855819,1.1,3.4,-1.9
62659,1000,0.622,21.0479054,105.7855819,1.0,3.5,-0.6
62763,1000,0.62,21.0479053,105.7855819,0.8,3.6,0.7
62867,1000,0.619,21.0479053,105.785582,0.6,3.6,1.9
62951,1000,0.618,21.0479052,105.785582,0.4,3.7,2.9
63054,1000,0.616,21.0479052,105.785582,0.4,3.7,3.8
63158,1000,0.608,21.047905,105.785582,0.1,3.5,4.4
63262,1000,0.604,21.0479049,105.785582,0.2,3.3,4.8
63365,1000,0.6,21.0479047,105.785582,0.4,3.1,4.9
63449,1000,0.596,21.0479046,105.785582,0.5,2.9,4.8
63553,1000,0.586,21.0479044,105.785582,0.6,2.6,4.7
63657,1000,0.582,21.0479043,105.785582,0.6,2.2,4.8
63761,1000,0.578,21.0479041,105.785582,0.6,1.9,5.0
63866,1000,0.576,21.047904,105.785582,0.4,1.9,5.3
63949,1000,0.575,21.0479038,105.785582,0.0,1.9,5.6
64053,1000,0.575,21.0479037,105.7855819,-0.2,1.7,5.8
64158,1000,0.578,21.0479036,105.7855819,-0.3,1.3,5.9
64261,1000,0.578,21.0479035,105.7855818,-0.4,0.9,6.0
64365,1000,0.58,21.0479034,105.7855817,-0.2,0.7,5.7
64449,1000,0.582,21.0479033,105.7855816,0.0,0.5,5.2
64553,1000,0.584,21.0479033,105.7855815,0.3,0.5,4.3
64657,1000,0.587,21.0479034,105.7855814,0.6,1.0,3.5
64761,1000,0.589,21.0479034,105.7855812,1.1,1.7,2.8
64866,1000,0.593,21.0479035,105.7855811,1.6,1.9,2.3
64949,1000,0.595,21.0479036,105.785581,2.1,2.7,2.2
65053,1000,0.596,21.0479036,105.785581,2.3,3.3,2.4
65158,1000,0.596,21.0479037,105.7855809,2.4,3.8,2.7
65261,1000,0.596,21.0479037,105.7855809,2.0,3.7,3.3
65365,1000,0.595,21.0479038,105.7855809,1.3,3.6,3.7
65449,1000,0.594,21.0479038,105.7855809,1.1,3.7,4.1
65553,1000,0.593,21.0479037,105.785581,0.9,3.8,4.3
65657,1000,0.591,21.0479037,105.785581,1.0,3.7,4.5
65761,1000,0.589,21.0479036,105.785581,1.0,3.5,4.4
65865,1000,0.587,21.0479036,105.7855811,0.9,3.2,4.3
65949,1000,0.586,21.0479036,105.7855811,0.7,2.9,4.2
66053,1000,0.584,21.0479035,105.7855811,0.4,2.5,4.0
66157,1000,0.581,21.0479034,105.7855811,0.3,2.3,3.9
66261,1000,0.579,21.0479033,105.7855811,0.2,2.1,3.8
66365,1000,0.577,21.0479033,105.7855811,0.2,1.9,3.8
66448,1000,0.576,21.0479032,105.7855811,0.3,1.8,3.8
66552,1000,0.574,21.0479031,105.7855811,0.3,1.7,3.9
66656,1000,0.573,21.047903,105.7855811,0.1,1.5,4.2
66761,1000,0.572,21.047903,105.7855811,0.4,1.3,4.5
66864,1000,0.571,21.0479029,105.7855811,0.4,1.3,5.0
67228,1000,0.567,21.0479028,105.7855811,0.3,1.6,5.4
67531,1000,0.565,21.0479028,105.785581,0.1,1.8,5.8
67835,1000,0.554,21.0479028,105.7855809,0.2,2.0,6.0
68138,1000,0.462,21.0479028,105.7855808,0.4,2.6,6.1
68441,1000,0.31,21.0479028,105.7855807,0.9,2.6,6.1
68745,1000,0.167,21.0479028,105.7855807,1.5,2.3,6.0
Landing...
